157,49,4,1,1,4,0,1,2,2,1,1,0.1666666666666667,0.15590137385872138,0.15265637646946972,0.15153533567313088,0.1218126451580645,0.11142146778064987,0.1102288690515788
157,50,4,1,1,3,0,1,2,2,1,1
157,51,4,1,1,2,0,1,2,1,1,1
157,52,3,0,1,1,0,0,2,0,2,0,0.1869175985630644,0.1703485079788818,0.13888888888888892,0.12640203811031572,0.11663686374541445,0.10403201090450738,0.10334465153825105
157,53,3,1,1,1,0,0,3,1,2,0,0.19894172658006487,0.18291453315106085,0.1774797233641725,0.14289837334853037,0.13888888888888892,0.11696117600892109,0.10356955554513803
157,54,3,1,1,0,0,0,3,1,2,0
157,55,3,0,2,1,0,0,3,2,1,0,0.1961425989786085,0.18454366969916908,0.18362851922490425,0.15456284314308247,0.14576351094359052,0.13888888888888892,0.12512804350401888
157,56,3,0,3,2,0,0,4,3,1,0
157,57,3,2,3,2,0,0,4,3,1,0
157,58,2,2,2,1,0,0,1,1,0,0
157,59,0,0,0,0,0,0,0,0,0,0
157,60,0,0,0,0,0,0,0,0,0,0
158,0,8,0,6,0,2,0,6,2,0,0,0.2,0.2,0.16946751890654263,0.162232862797267,0.14647692780137178,0.14200654951315017,0.1163680007729419
158,1,8,0,7,1,2,0,7,3,0,0,0.42305932412862274,0.2,0.19662071859908176,0.1760208176486977,0.16946751890654263,0.16940203177156446,0.16666666666666669
158,2,8,0,8,2,2,0,7,3,0,0,0.4885,0.20591816433821108,0.2,0.2,0.16946751890654263,0.16655362857381342,0.1002799263863226
158,3,8,0,9,2,3,0,7,3,0,0,0.5225,0.2,0.19294531998490377,0.16946751890654263,0.15563830247066684,0.13151907235925073,1.0E-9
158,4,8,8,10,3,3,0,7,3,0,0,0.6065,0.20336102268785114,0.2,0.2,0.19641833574463205,0.14415485917052862,0.14021029903792387
158,5,3,1,5,3,1,0,1,1,0,0,0.5715,0.2271597694720244,0.2,0.2,0.15962989645282913,0.11817316395507833,0.01
158,6,4,1,4,3,0,0,2,1,0,0,0.2855,0.21284870399528685,0.2,0.2,0.17302886457773614,0.17039371189090008,0.01
158,7,4,1,3,2,0,0,3,1,0,0,0.26949999999999996,0.24043322722542135,0.2,0.2,0.19347404621393244,0.16057287679035986,0.08833221215804403
158,8,5,0,3,2,0,0,3,1,0,0,0.23450000000000001,0.2202166136127107,0.2,0.2,0.15462692223883417,0.10689575657116068,0.05781902870308002
158,9,5,0,4,2,0,0,3,1,0,0,0.21010830680635537,0.2,0.182425,0.15977904764691264,0.10357133480322063,0.037846217121634204,1.0E-9
158,10,5,1,5,2,1,0,4,1,1,0,0.209722,0.20710830680635536,0.2,0.1341298736703369,0.12014634697671896,0.023320138835334243,1.0E-9
158,11,6,1,4,2,1,0,3,0,1,0,0.2035541534031777,0.2,0.18826369999999998,0.15818220488400708,0.14322517791636302,0.026950653029427327,1.0E-9
158,12,5,0,5,2,1,0,3,0,1,0,0.2,0.18949999999999997,0.1302541815207838,0.10732390399690725,0.031146371119028113,0.01,1.0E-9
158,13,5,1,5,3,1,1,3,0,1,0,0.2,0.18640969056325196,0.17002499999999995,0.16666666666666669,0.1525317584509246,0.03304738988027799,0.01
158,14,6,1,4,2,1,1,3,1,1,0,0.24066498408381323,0.2,0.2,0.1749561086234648,0.1385,0.13043247810717418,0.02036319026751451
158,15,6,2,3,3,0,1,2,1,0,0,0.29019405021462547,0.2,0.2,0.15004656831291852,0.1350801098397828,0.12150515,0.013328998038191691
158,16,4,1,3,3,0,2,1,2,0,1,0.32473402946052937,0.2,0.2,0.17078821915065348,0.1314701526149163,0.0875,0.00872467360802218
158,17,4,1,3,4,0,2,1,2,0,1,0.3204074391940161,0.2,0.19516827763074351,0.17080153069546605,0.005710851584523584,1.0E-9,0.0
158,18,5,2,2,5,0,2,1,3,0,1,0.3160808489275028,0.2,0.16762504970391906,0.1442397635012298,0.006356377693380207,1.0E-9,0.0
158,19,4,0,1,5,0,2,1,3,0,1,0.27234611103455825,0.2,0.1834860176711126,0.14843720463758225,0.06185589999999999,0.007074870845951439,1.0E-9
158,20,4,1,2,6,0,2,2,4,0,1,0.26856643521493706,0.2,0.18804971200964263,0.11027763084836766,0.0078084040675659525,1.0E-9,0.0
158,21,3,2,2,6,0,2,2,4,0,1,0.26478675939531593,0.2,0.13195954530167694,0.11425161660251479,0.04549999999999996,0.004478393026891438,1.0E-9
158,22,3,1,2,5,0,2,1,3,0,1,0.26100708357569474,0.2,0.19860249316808481,0.18506774130251544,0.002759502932899506,1.0E-9,0.0
158,23,2,1,2,4,0,1,1,4,0,1,0.2572274077560736,0.2,0.1652121549902558,0.1494857766749314,0.001582671514620518,1.0E-9,0.0
158,24,2,1,3,3,0,1,1,3,0,1,0.29012130732842323,0.2,0.1622954299552286,0.13725814369213502,9.077175071378786E-4,1.0E-9,0.0
158,25,3,0,4,2,0,1,1,3,0,1,0.2496680561168313,0.2,0.17738129031026306,0.17165499408590845,0.0010103213555572087,1.0E-9,0.0
158,26,3,1,4,2,0,1,2,3,0,1,0.2814681267953967,0.2,0.18175535664092518,0.16149056476217438,0.0011245230299826178,1.0E-9,0.0
158,27,3,0,4,3,0,1,3,4,0,1,0.24210870447758898,0.2,0.18700435600188875,0.1531763990696616,0.001251633490676703,1.0E-9,0.0
158,28,4,2,4,3,0,1,4,5,0,1,0.23832902865796782,0.2,0.2,0.1779069755567452,0.1695860528849862,0.0013931118822953443,1.0E-9
158,29,4,2,5,3,1,1,3,4,0,0,0.2,0.2,0.1861662460209533,0.16610002401657561,0.12134617630131622,0.0016099936297989067,1.0E-9
158,30,4,0,2,1,1,1,2,3,0,0,0.2,0.2,0.1861662460209533,0.14921001018318106,0.10807589729639161,0.0018606398530764449,1.0E-9
158,31,4,0,3,1,1,1,3,3,0,0,0.281459223406016,0.2,0.2,0.17217172175266196,0.16969466305175873,0.002150307056363165,1.0E-9
158,32,5,1,3,1,1,1,3,4,0,0,0.27767954758639485,0.2,0.18628363934903264,0.1819643729960206,0.002485070084358367,1.0E-9,0.0
158,33,4,2,3,1,1,1,4,4,0,0,0.27389987176677366,0.2,0.2,0.17072330503413963,0.10797685938192589,0.002765969981343815,1.0E-9
158,34,4,0,1,1,0,1,4,5,0,1,0.21439949522514395,0.2,0.2,0.18804315151107043,0.1674304511918574,0.0031965803369943912,1.0E-9
158,35,4,0,1,2,0,2,4,6,0,2,0.21139949522514395,0.2,0.2,0.14265007387713546,0.11902466846248602,0.003694228758728183,1.0E-9
158,36,4,1,2,3,0,2,5,7,0,2,0.2625608443079102,0.2,0.1963878647771819,0.17715282424426482,0.004269351833230124,1.0E-9,0.0
158,37,4,1,3,3,0,2,5,6,0,2,0.258781168488289,0.2,0.1687742991758378,0.13641224366907237,0.11508587567621828,0.004751938017699291,1.0E-9
158,38,3,2,3,3,0,2,4,4,1,2,0.2550014926686679,0.2,0.14397660839086596,0.14153594210269171,0.11334158711565855,0.005491726856201742,1.0E-9
158,39,3,2,2,1,0,1,4,3,2,2,0.2,0.19939949522514394,0.1726207330092851,0.10972765377531353,0.006346687130765512,1.0E-9,0.0
158,40,2,1,1,1,0,1,4,2,2,2,0.18737907746675028,0.16666666666666669,0.15841536983210444,0.12299086613006055,0.007064084910591592,1.0E-9,0.0
158,41,2,0,1,1,1,1,3,2,2,2,0.16666666666666669,0.1573190651066534,0.15387893119499768,0.10577851991815454,0.01,0.007862573748460312,1.0E-9
158,42,2,0,2,2,1,1,4,3,2,2,0.18877119456521577,0.15270794452503142,0.15060945482380605,0.13888888888888892,0.01,0.009086631023481236,1.0E-9
158,43,3,0,2,3,1,1,4,3,2,2,0.2,0.1513705275197851,0.13888888888888892,0.1204365078824567,0.10997111755547759,0.010501251371163327,0.01
158,44,3,1,3,3,2,1,5,3,3,2,0.2,0.19302448983938897,0.1790623430679482,0.143812686023577,0.13888888888888892,0.013349712130153398,0.01
158,45,3,0,3,1,2,0,3,1,3,1,0.2,0.1928296083839841,0.18198748992687608,0.14652509626885735,0.13888888888888892,0.015428015339143872,0.01
158,46,4,0,4,1,3,0,4,1,4,1,0.22125489296010034,0.2,0.150689431105323,0.1439851990115225,0.13888888888888892,0.12255987936929635,0.017829871909164796
158,47,4,1,4,1,3,0,5,1,5,1,0.21825489296010034,0.2,0.175834125092445,0.13888888888888892,0.13214792953120968,0.10843349651488954,0.011670780686933802
158,48,4,1,4,1,3,0,5,1,5,1,0.2711979046588103,0.2,0.18698846392170237,0.13888888888888892,0.10783472026066535,0.10766191785399412,0.007639265303554689
158,49,3,1,4,2,3,0,4,0,4,0,0.26741822883918914,0.19678426894039142,0.13888888888888892,0.12856646288395965,0.10804276491274989,0.005000383088633523,1.0E-9
158,50,4,1,5,2,3,0,3,0,3,0,0.263638553019568,0.19230172477199942,0.15548652401335122,0.13888888888888892,0.10680182265007121,0.005778850228446622,1.0E-9
158,51,4,0,4,3,2,1,3,0,3,0,0.2598588771999468,0.1866075718105742,0.14048603294196094,0.13888888888888892,0.10562390194042806,0.006678510300286534,1.0E-9
158,52,4,2,5,4,2,1,3,0,3,0,0.2560792013803257,0.15824639853414055,0.13888888888888892,0.12418197890540746,0.00771823080160059,1.0E-9,0.0
158,53,3,2,6,4,3,2,2,0,2,0,0.2403252011025039,0.13888888888888892,0.12754266701742223,0.1049164380540274,0.008590661020259512,1.0E-9,0.0
158,54,3,2,6,3,2,1,1,0,1,0
158,55,3,1,3,2,2,1,1,0,1,0
158,56,3,0,2,2,1,1,0,0,0,0
158,57,3,1,2,2,1,1,0,0,0,0
158,58,2,2,1,1,0,0,0,0,0,0
158,59,0,0,0,0,0,0,0,0,0,0
158,60,0,0,0,0,0,0,0,0,0,0
159,0,8,0,3,6,0,2,2,2,1,0,0.2,0.19086490008414803,0.15598209730079227,0.15365709012760054,0.13825582833717184,0.12148597767395482,0.10939904624960271
159,1,8,0,4,7,0,2,3,3,1,0,0.19732212651798664,0.19299983772894802,0.16666666666666669,0.16409329415785945,0.15650592382682943,0.1505545124669352,0.13138703891343306
159,2,8,0,4,8,0,3,3,4,1,1,0.18975112613933767,0.18512868866585896,0.1694516538927025,0.16828218954002266,0.16666666666666669,0.15181182740969384,0.12496814058231712
159,3,8,1,4,9,0,4,3,5,1,2,0.2,0.18879034437026407,0.17588762329502955,0.14696904084318596,0.13665562299479767,0.13315271407373397,0.10702726166605651
159,4,8,8,3,8,0,4,2,5,1,3,0.19427559825926988,0.1939243366950379,0.1871135810521096,0.16666666666666669,0.1592961273994047,0.15328305292425037,0.12383048293139551
159,5,2,0,0,3,0,2,0,3,0,3,0.2,0.1993791967329473,0.18976950303021495,0.18947643794738794,0.14622239482216548,0.12180236932489275,0.11538641634489266
159,6,2,1,1,4,0,2,1,4,0,3,0.19677774508300763,0.1722040330928138,0.1710568203500205,0.16666666666666669,0.1411249184585564,0.13620810262056426,0.12778884783320174
159,7,2,1,2,4,0,1,1,3,0,2,0.2,0.19456740120414948,0.1882705279503167,0.18582441934550475,0.18270062435257742,0.17668076462457194,0.13595231547243375
159,8,2,1,3,3,1,0,1,2,0,1,0.18778779950425367,0.16666666666666669,0.16260639811773175,0.1567860135128727,0.15289557560867756,0.1242932907756244,0.11402058529992837
159,9,3,1,4,3,1,0,2,1,0,0,0.188632458366425,0.17584702317467626,0.16846171647187896,0.16778254750126004,0.16666666666666669,0.1636983489254393,0.14490146077125815
159,10,3,0,4,2,1,0,3,1,0,0,0.2,0.1900070236967178,0.1835267630874053,0.18131030749006605,0.15332722828876028,0.14630679056547674,0.10970795106997461
159,11,3,0,4,3,1,1,3,1,0,0,0.17656291991264061,0.172291153031307,0.16666666666666669,0.15880542066701384,0.15041136340886077,0.15023193153532038,0.10157163047282958
159,12,4,0,5,3,1,1,3,1,0,0,0.1713901784808432,0.16905128453824028,0.16666666666666669,0.1580266228509362,0.12706397350753307,0.11973628915539604,0.10890915607457942
159,13,4,1,6,3,1,1,4,1,0,0,0.19087527188057396,0.16666666666666669,0.15857943284391862,0.153863445908476,0.15269322173252092,0.1505910398889744,0.12586485460898175
159,14,4,2,6,3,1,1,3,1,0,0,0.19569454817394594,0.1680364423280728,0.16666666666666669,0.1662660312392426,0.1633931869621581,0.14346697058907432,0.11968379259055081
159,15,3,1,4,3,1,2,2,1,0,0,0.19492415495391707,0.1819031167041218,0.16666666666666669,0.16172946863078874,0.15123816165479387,0.13979866023174675,0.135561246805488
159,16,3,0,4,2,2,2,2,0,1,0,0.17759203614361968,0.16666666666666669,0.16561342858847367,0.1444968006634048,0.12870877923321922,0.12787413809657186,0.10981815885423908
159,17,4,1,4,3,2,3,2,1,1,1,0.1757775381914708,0.16952916555420156,0.16666666666666669,0.15833112528320406,0.15180118043663193,0.14996256829912236,0.11274227856112613
159,18,4,1,4,3,1,3,3,1,1,1,0.18242913822864393,0.17890727432677467,0.16666666666666669,0.14851934617870127,0.14707611646115276,0.13079946546141755,0.12942318604728772
159,19,4,1,3,4,1,3,3,1,1,1,0.18427440412528678,0.16666666666666669,0.1529021765748053,0.1419922796327691,0.12934015802678425,0.12087331235409213,0.11527153739163805
159,20,4,1,3,4,1,3,3,0,1,0,0.1976474339531446,0.1954336145233493,0.19044923818791668,0.1706209804137106,0.16666666666666669,0.12606898242263462,0.11974126112323934
159,21,3,0,4,4,1,2,3,0,1,0,0.2,0.18700385604130867,0.18166949638727786,0.17879904872932215,0.14624663661826254,0.14465077018637792,0.12907459433495322
159,22,3,2,4,4,1,2,4,1,2,1,0.1778597988344791,0.17171551320100575,0.16998613976482502,0.16666666666666669,0.1473615932662019,0.14708793067906345,0.14375532604230418
159,23,3,0,2,4,1,1,2,2,2,1,0.2,0.18782081785393223,0.18092909227670184,0.1805731632543625,0.1705225668400573,0.12756461115641168,0.11193555881436507
159,24,4,1,2,5,1,1,2,3,2,1,0.1694017639309443,0.16666666666666669,0.1657425210945629,0.14746199169215177,0.126710376844226,0.1252096442900885,0.12505524779989727
159,25,3,1,3,4,2,0,2,3,2,1,0.19999748718770308,0.18688794254919225,0.18281112932940213,0.16666666666666669,0.1437081700233088,0.12676166555745827,0.12190979673139887
159,26,3,1,2,5,1,1,1,3,1,1,0.2,0.19956687673545037,0.14956833595805202,0.14041250332652083,0.14024609592859705,0.11864246875152888,0.1094604906465332
159,27,2,1,2,4,1,1,1,3,1,2,0.18340859283202193,0.17558747692320936,0.1670292516146939,0.16666666666666669,0.1616165061711985,0.1398770678656333,0.13814885876975935
159,28,2,1,3,4,1,1,2,3,1,2,0.2,0.1643818543375764,0.12743899395222072,0.12041196233370931,0.11847325017735752,0.11151602860556388,0.10984851746946847
159,29,3,2,4,3,2,1,2,3,1,2,0.19770773296288846,0.18624676057515366,0.16696941698625106,0.16666666666666669,0.15775875635237235,0.15686442999325187,0.12907301391722145
159,30,3,1,4,3,1,1,3,2,1,1,0.2,0.191717432097591,0.1838016414119284,0.16023814788257496,0.15021488266762875,0.14040077689942865,0.11608661396035433
159,31,3,1,3,2,1,1,4,2,1,1,0.1994688199186124,0.1948860950884171,0.1774863150604279,0.1685324777704023,0.16666666666666669,0.1415271319043861,0.11276572481666997
159,32,3,2,3,3,1,2,3,1,0,0,0.2,0.18205756287448488,0.17851980748233304,0.17586322202102767,0.16180467011363875,0.13234378696161164,0.10419685729866376
159,33,2,1,1,3,1,2,1,1,0,0,0.18869384683241874,0.16953870999599802,0.16666666666666669,0.1613285165629092,0.15388209012383802,0.12873645335709336,0.12422898850551954
159,34,2,0,0,3,0,2,1,2,0,0,0.1794764373976257,0.1765823719944798,0.17208596911285412,0.16915945524794485,0.16666666666666669,0.15821296630153592,0.1441912376339804
159,35,2,1,1,4,0,2,1,2,0,0,0.2,0.19388003128584383,0.18173030638452853,0.158257032042804,0.1562418421435326,0.1454149797601904,0.14330838066813406
159,36,2,1,1,3,0,1,2,2,0,0,0.1987015560768442,0.17896777705117195,0.17692627490298946,0.17228549393538392,0.16666666666666669,0.15708754918871765,0.1272067102702067
159,37,2,0,2,3,1,1,2,1,0,0,0.2,0.19788997224316418,0.18939294875146323,0.18813276974701287,0.17067745478393512,0.1518667149830561,0.12492885044633573
159,38,2,0,3,4,1,1,2,1,0,0,0.17341245339085332,0.1722113561756149,0.1689340662157773,0.16666666666666669,0.1642188161774854,0.14544163335107688,0.14170725194525918
159,39,3,1,3,4,1,1,3,1,0,0,0.2,0.1952014392193422,0.18152922678257416,0.1652795160535534,0.14451919559786133,0.14270986395821073,0.13601563409082434
159,40,2,1,2,4,0,1,3,2,0,0,0.19565313646897864,0.18813583089537883,0.18498582570899008,0.16666666666666669,0.15608349360053797,0.12638822755082763,0.11943038265604906
159,41,2,1,2,5,0,2,1,2,0,0,0.2,0.19321222473084734,0.1916343308131458,0.18645112970539995,0.1461752997782106,0.1237452053578995,0.12134386178902024
159,42,3,1,2,4,0,1,1,3,0,1,0.18853219425840023,0.16666666666666669,0.16588754401362366,0.15997839842253153,0.14192197048109784,0.13029773144571236,0.10505384239700691
159,43,3,0,1,3,0,1,1,3,0,1,0.1908043484740783,0.16666666666666669,0.15719720573344642,0.1489621134434676,0.1351042114913671,0.13199751456663944,0.12097720552909354
159,44,3,1,1,3,0,1,1,4,0,1,0.1913553037258252,0.18028785028964728,0.16998825540899887,0.16666666666666669,0.1544034532809626,0.13365913092205034,0.12670786860385186
159,45,4,1,0,2,0,1,2,5,1,2,0.2,0.18370015871135723,0.17321556183855585,0.16741854198440675,0.15589028230190244,0.14858273186912052,0.1329621636577497
159,46,4,0,0,2,0,1,2,6,1,3,0.1978899014186511,0.17590196758596294,0.1668224776443819,0.16666666666666669,0.1509857830305227,0.14334003097289083,0.13033333511332912
159,47,5,0,1,2,0,1,3,6,1,3,0.2,0.19418031179320294,0.16843472487480066,0.1664113939427971,0.15974106926091602,0.14947162978483708,0.13394756486153875
159,48,5,2,1,2,0,1,3,7,1,4,0.1957092858908613,0.19289100609600998,0.19232095865905444,0.17610749012469734,0.16666666666666669,0.12253149417877296,0.12146493614961502
159,49,5,1,2,2,0,1,3,6,1,4,0.2,0.19484673096894137,0.17907178229741988,0.16981556881590282,0.15977072857682334,0.13417347419850817,0.13140446963237026
159,50,6,2,3,2,1,1,3,5,1,4,0.19581091975996728,0.18226026614769536,0.16666666666666669,0.164110804111722,0.15622728481183168,0.14289618563086354,0.1192855224200425
159,51,7,2,3,1,1,0,3,4,1,2,0.18945424734081878,0.17682626111744001,0.17597315417968667,0.17034910937532172,0.16666666666666669,0.16499415054159552,0.15723486188949748
159,52,5,2,2,2,1,0,2,3,1,1,0.2,0.19878476595349087,0.1911477124105117,0.18313156506623018,0.1597443405131676,0.15619089724131568,0.13225747337391763
159,53,4,2,2,1,0,0,2,2,1,1,0.18388375413664187,0.17395931527755698,0.17094861017814877,0.16666666666666669,0.12487343112457842,0.11276328085239858,0.10512145291853392
159,54,2,1,1,1,0,0,2,2,2,2
159,55,1,0,1,0,0,0,1,1,1,1
159,56,1,0,1,0,0,0,1,1,1,1
159,57,1,1,1,0,0,0,1,1,1,1
159,58,1,1,0,0,0,0,1,1,1,1
159,59,0,0,0,0,0,0,0,0,0,0
159,60,0,0,0,0,0,0,0,0,0,0
160,0,8,0,2,3,1,2,3,4,0,1,0.2,0.19203592307537504,0.16946751890654263,0.16289595470496976,0.16109281268592585,0.13744767544373127,0.1323092606932133
160,1,8,0,2,3,1,2,4,4,0,1,0.42889596069476804,0.2,0.18479934504608847,0.16946751890654263,0.16845554085097134,0.13556022301272325,0.12731224994414836
160,2,8,0,3,4,2,3,4,4,0,1,0.4885,0.2,0.19687382849426904,0.19318326523196575,0.18799563051782725,0.18720292902311916,0.16946751890654263
160,3,8,0,4,5,2,3,5,5,0,1,0.5225,0.2,0.16391349881274234,0.16079288240305226,0.15589915569612878,0.14505220453178796,0.14122293242211886
160,4,8,8,5,6,2,3,6,6,0,1,0.6065,0.2,0.16946751890654263,0.148317951740272,0.13899960905989645,0.1204530952808166,0.1145346607751037
160,5,3,1,3,3,1,1,3,3,0,0,0.5715,0.2,0.17661425345730503,0.14722260042306462,0.1419380533919588,0.13882664827940866,0.1079760921006021
160,6,4,0,3,3,1,1,3,3,1,0,0.2855,0.20336102268785114,0.2,0.19897355295575703,0.19390900175617193,0.19334902965413897,0.17275988936004932
160,7,4,1,4,4,1,1,3,3,1,0,0.26949999999999996,0.20036102268785114,0.19061840828573332,0.18441641470058695,0.1672607119235653,0.13275364440535425,0.12253854675890469
160,8,3,0,4,4,1,1,4,2,1,0,0.25349999999999995,0.19595879507250558,0.19490405986216747,0.13786066679706255,0.1355583991437933,0.1063190928103278,0.10257245015289995
160,9,3,0,5,5,2,2,4,2,1,0,0.23749999999999996,0.19295879507250557,0.15564598270641855,0.1485752576732711,0.1470079714950313,0.13272436329648135,0.12862309221957535
160,10,4,1,6,5,2,2,5,2,1,0,0.22149999999999997,0.2,0.1932623700593092,0.17652008975414113,0.16858030288686432,0.157293547733436,0.140333434940689
160,11,3,2,6,5,2,2,5,3,0,0,0.2,0.19775089147899777,0.19568471863339484,0.17612499999999998,0.16914324433865174,0.13525851941552677,0.11362712323264415
160,12,4,1,4,2,0,0,5,3,0,0,0.2,0.18018616870519388,0.1768411239218226,0.1705,0.16758904400138003,0.16075070183241114,0.1073937736287426
160,13,3,2,4,1,0,0,5,2,0,0,0.2,0.19110971802116217,0.17349999999999996,0.15688646469799178,0.14803472784495847,0.1384798999586178,0.11054886323447187
160,14,4,1,4,0,0,0,3,0,0,0,0.21182410770496934,0.17879072862486026,0.15749999999999997,0.14688256812820577,0.14424408558699198,0.12735472528033093,0.12378751992376236
160,15,4,1,4,0,0,0,2,0,0,0,0.31804999999999994,0.20530741816491482,0.16261239493873147,0.14976180463348965,0.1424724806620783,0.11684861940379497,0.10018004695716631
160,16,4,0,4,0,0,0,1,0,0,0,0.23412482063795803,0.19182417941052185,0.1906738256220295,0.16327840190168386,0.13834114015017024,0.10642184882761485,0.0875
160,17,4,2,4,0,0,0,2,0,1,0,0.23034514481833687,0.1405126007108354,0.1385529300144005,0.136893123438876,0.1264147967439017,0.1250787470491013,0.05662391249999997
160,18,3,1,3,0,0,0,1,1,1,0,0.21628683835104343,0.19628535955433885,0.16027627859970078,0.15531723865554597,0.14192146599015976,0.1207514305655405,0.008999578192087465
160,19,3,1,2,1,0,0,1,2,1,0,0.21250716253142227,0.1792389063352037,0.1512839248173236,0.14643913915536633,0.14201395378127163,0.1048147265843436,0.0
160,20,3,1,3,1,0,0,1,2,0,0,0.2087274867118011,0.15846182335901626,0.14563760922770166,0.1353476628425222,0.13199643216675738,0.10459380548838776,0.04185589999999999
160,21,3,2,2,2,0,0,1,2,0,0,0.19743763219005786,0.19343649006518893,0.17844236078025688,0.162670943757861,0.1501786046398751,0.11989355398190395,0.0
160,22,1,1,1,2,0,0,1,2,0,0,0.2,0.17894309158679944,0.15931411712067603,0.133712719724072,0.1294654947584399,0.1209778879080641,0.01
160,23,2,1,1,2,1,0,0,1,0,0,0.19818984832954717,0.1952051325094332,0.17015785411777118,0.15766717283069723,0.13745298842048892,0.13550833521110695,0.0
160,24,3,0,2,1,2,0,1,1,1,0,0.2,0.18417360060771365,0.16340756381627536,0.1624801975215346,0.1536033746921493,0.13911113615628032,0.13778575771121043
160,25,3,0,3,1,2,0,2,1,1,0,0.2212624795252635,0.2,0.19275582028082877,0.18735252083603332,0.17857895981044425,0.1254925357732541,0.11720402457896284
160,26,3,1,4,2,2,0,2,1,1,0,0.21748280370564235,0.2,0.1950626417381232,0.18719587210600885,0.17019388183653128,0.16942191504827447,0.14838482658980573
160,27,3,1,5,2,3,1,2,0,1,0,0.21370312788602122,0.2,0.19867537888767467,0.18973650904330136,0.18080700211966472,0.13940997638895458,0.10181352999317697
160,28,2,0,3,3,2,1,1,0,1,0,0.2,0.1582018717580616,0.1503155797220826,0.14144334709635942,0.13506952551073703,0.10242646219099541,0.01
160,29,2,1,3,3,2,1,1,1,1,0,0.2,0.2,0.19995177206520232,0.1767320094068895,0.16470213723317878,0.14341318662411612,0.13177240133553536
160,30,2,0,3,2,1,0,1,1,1,0,0.2,0.19286472147627431,0.1905017501376048,0.1798665332595401,0.1295268626863552,0.12898156157227655,0.11822841861424481
160,31,2,0,3,3,1,0,1,1,1,0,0.2,0.19324010966463084,0.17991033313171448,0.17581360357729905,0.17241281435079864,0.13934748440852235,0.1351466685832003
160,32,3,0,3,3,1,0,2,2,1,0,0.2,0.1999442448254169,0.19320384323155904,0.17261403918511614,0.16446659061626095,0.12637748411763208,0.11109730987160651
160,33,3,1,4,3,1,0,3,2,1,0,0.24809017481660717,0.19505381551148998,0.1860997568311844,0.1576339413016996,0.12162053748863247,0.12097487442726818,0.11311613445916041
160,34,3,2,3,3,0,0,3,1,0,0,0.244310498996986,0.2,0.1878655583752289,0.16548311364731283,0.1567308602862429,0.1268258065528751,0.12280118795774504
160,35,3,2,3,3,0,0,3,0,0,0,0.2,0.1930231381030083,0.19091385186691,0.16375694593555398,0.12376856296253448,0.1210898963261337,0.11591291129245501
160,36,2,0,1,2,0,0,2,1,0,0,0.2,0.19600441475927913,0.18932762784886145,0.12513197105293486,0.12495202499958513,0.12166810247308284,0.12088667234248114
160,37,2,1,1,2,0,0,3,2,0,0,0.2,0.15862305941033877,0.1481705046954755,0.1351074185380502,0.13183188586628286,0.10643736359796055,0.10131394180234143
160,38,3,1,1,1,0,0,4,3,0,0,0.229096622240292,0.2,0.16833602704861148,0.1645531631767379,0.15781406551682153,0.13939879675599648,0.12638186995149528
160,39,3,1,1,2,0,1,3,4,0,1,0.224548311120146,0.1582626419208119,0.15625742614339788,0.15337118178824827,0.1337642613646673,0.11638819184672207,0.10199542037847706
160,40,2,1,0,2,0,1,3,5,1,2,0.20140547652047897,0.19371806204612046,0.17423284220580226,0.16104887044213528,0.15406180670847625,0.1425842687095994,0.11976288791075367
160,41,2,1,0,1,0,1,4,4,2,2,0.19840547652047896,0.19351985071016337,0.17325971489150988,0.16166706306502585,0.146973645453363,0.10935998402360628,0.10025258124497975
160,42,3,0,1,2,0,1,3,3,2,2,0.19540547652047896,0.19331156713240505,0.1759586279891588,0.17241764920762065,0.1531250212305788,0.1127146069230182,0.11164265982131397
160,43,3,0,1,2,0,1,4,4,3,3,0.1931892444210867,0.19240547652047896,0.18658637222341504,0.1702532127704104,0.16789703790850125,0.14607888577387407,0.10003201002014973
160,44,3,2,1,2,0,1,5,5,4,4,0.23863043323609215,0.1977674714265184,0.1800025002531469,0.17692061169868023,0.15726075776587617,0.13431176568544984,0.11134387242262316
160,45,3,1,1,1,0,1,4,4,3,3,0.234850757416471,0.2,0.186889209561994,0.18494696727199722,0.16951394998611014,0.1687172397214471,0.10521981442376743
160,46,3,0,1,1,0,1,4,3,3,2,0.23107108159684983,0.2,0.16124645131938808,0.1395929989192496,0.13772851420302445,0.1347900733515699,0.13062563100772406
160,47,3,1,1,1,0,1,4,4,3,2,0.22729140577722867,0.2,0.18998373294471388,0.16889574930930873,0.1682348730234991,0.12066146806503347,0.11058111220968454
160,48,3,2,1,1,0,1,4,4,4,3,0.2,0.1966055659317319,0.17740547652047894,0.15004167555476744,0.1391159481214374,0.12670953352555436,0.1171359027064899
160,49,2,1,2,1,0,0,3,2,3,1,0.2,0.18445713686272122,0.17330935850059964,0.1709519737768035,0.1568633291337256,0.12099590583432998,0.10518803561339272
160,50,2,2,2,2,0,0,3,2,3,1,0.2,0.18614437755117497,0.1815767866397876,0.1766911691529764,0.16268272745173784,0.15699542859700266,0.15414059944406583
160,51,2,1,2,2,0,0,2,3,2,2,0.2,0.18424413532927603,0.17768510831429146,0.1607402127122306,0.1578113828494471,0.14077189664201667,0.12778080957254626
160,52,3,1,1,2,0,0,2,4,2,2,0.21288657182457474,0.1890903006398999,0.1742867586119502,0.15816766705165966,0.1579147362773186,0.14214521038893013,0.10127582112432877
